7,1,51.6303,23,21.0773,0.328383,1.59434,12.2289,0.420602,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,9.10338
7,2,52.465,26,24.2917,0.542319,1.16602,11.3689,1.913,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,6.95152
7,3,47.0265,23,21.7502,0.302059,0.947754,10.6472,0.784349,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.24799
7,4,120.295,65,62.2523,0.839477,1.90819,15.9052,2.12311,1.19696,14.2009,0.898145,7.19458,2,2.5,3,0.9,20.1376
7,5,27.2224,18,17.0641,0.297101,0.638845,6.94204,0,3.66661,10.3054,1.14536,7.34777,2,2.5,3,0.9,3.80147
8,0,95.6734,30,27.8241,0.708238,1.46768,19.5045,4.38667,3.96537,4.99275,1.55459,12.6488,2,2.5,3,0.9,14.8944
8,1,79.943,27,25.1636,0.628771,1.20761,17.0599,0.41357,3.56976,9.86137,1.52252,9.93347,2,2.5,3,0.9,12.1559
8,2,53.5321,21,19.1494,0.714458,1.13612,13.3631,1.96003,1.84347,22.4515,2.25126,13.1544,2,2.5,3,0.9,14.2588
8,3,49.6301,21,19.7786,0.449841,0.771562,11.8287,0.787532,2.67315,20.1248,1.38695,5.90546,2,2.5,3,0.9,10.7554
8,4,118.959,56,53.2251,1.17967,1.59521,17.1347,2.13937,1.14521,21.7634,1.34451,6.46232,2,2.5,3,0.9,27.7244
8,5,31.3207,19,17.9465,0.511518,0.542005,7.81534,0,1.19537,11.2353,1.69402,4.03992,2,2.5,3,0.9,4.04647
