6,1,68.8402,38,34.2973,0.74736,2.34747,0.607847,16.2221,1.2,0.63,0.5,0.83,2.72,2,2.5,3,0.9,5.32925,5.76291
6,2,89.4619,49,45.44,1.19107,1.59547,0.773482,14.2857,2.14,0.38,0.5,1.85,6.21,2,2.5,3,0.9,7.89304,6.56827
6,3,52.5037,31,28.7654,0.437885,1.30774,0.488987,17.9605,1.51,0.5,0.5,3.33,8.46,2,2.5,3,0.9,10.1475,6.36615
6,4,175.247,110,103.901,1.41136,2.9491,1.73812,9.53463,1.26,0.26,0.5,0.9,3.81,2,2.5,3,0.9,5.96963,3.25892
6,5,42.1725,32,29.9582,0.590888,1.00974,0.441212,17.6777,0.96,0.15,0.5,1.63,12.63,2,2.5,3,0.9,13.5087,4.58416
7,0,93.4625,41,37.733,0.799216,1.75219,0.715589,15.6174,0.47,0.17,0.5,0.62,4.21,2,2.5,3,0.9,6.19828,6.03294
7,1,43.7807,23,20.7453,0.331891,1.54762,0.375152,20.8514,0.83,0.66,0.5,6.57,14.27,2,2.5,3,0.9,16.3436,6.33636
7,2,54.4414,28,25.8367,0.499367,1.21447,0.449461,18.8982,1.49,0.43,0.5,4.46,3.02,2,2.5,3,0.9,7.02308,6.36468
7,3,49.6031,26,24.3419,0.269459,0.952288,0.436384,19.6116,1.04,0.49,0.5,3.54,7.15,2,2.5,3,0.9,9.16324,6.45727
7,4,125.748,72,68.149,0.677794,2.04381,1.12941,11.7851,0.87,0.26,0.5,0.89,6.49,2,2.5,3,0.9,7.95125,3.38899
7,5,29.3936,20,18.7682,0.270961,0.671956,0.288859,22.3607,0.66,0.17,0.5,2.94,5.17,2,2.5,3,0.9,7.46208,4.98808
8,0,99.1227,30,27.0256,0.908524,1.58388,0.481964,18.2574,0.72,0.07,0.5,4.16,5.46,2,2.5,3,0.9,8.21144,6.78604
8,1,78.7482,30,27.5553,0.672549,1.26148,0.510676,18.2574,1.22,0.43,0.5,2.61,8.5,2,2.5,3,0.9,9.96864,6.5316
8,2,64.1024,28,25.5896,0.775809,1.20687,0.427736,18.8982,2.27,0.49,0.5,2,14.2,2,2.5,3,0.9,15.0318,6.95764
8,3,41.7086,20,18.5402,0.322021,0.837977,0.299762,22.3607,1.56,0.38,0.5,4.43,10.59,2,2.5,3,0.9,12.3322,7.28346
8,4,110.272,57,53.6043,0.833633,1.69096,0.871062,13.2453,1.31,0.19,0.5,1.82,15.98,2,2.5,3,0.9,16.7028,3.58273
8,5,31.7108,20,18.7352,0.420961,0.56665,0.27719,22.3607,0.99,0.11,0.5,1.9,7.88,2,2.5,3,0.9,9.27442,4.46638
